356,152,0
445,242,0
287,242,0
445,220,0
287,220,0
355,310,0
377,152,0
377,310,0
355,152,0
445,243,0
287,243,0
445,219,0
287,219,0
354,310,0
378,152,0
378,310,0
354,152,0
445,244,0
287,244,0
445,218,0
287,218,0
353,310,0
379,152,0
379,310,0
353,152,0
445,245,0
287,245,0
445,217,0
287,217,0
352,310,0
380,152,0
380,310,0
352,152,0
445,246,0
287,246,0
445,216,0
287,216,0
351,310,0
381,152,0
381,310,0
351,152,0
444,247,0
288,247,0
444,215,0
288,215,0
350,309,0
382,153,0
382,309,0
350,153,0
444,248,0
288,248,0
444,214,0
288,214,0
349,309,0
383,153,0
383,309,0
349,153,0
444,249,0
288,249,0
444,213,0
288,213,0
348,309,0
384,153,0
384,309,0
348,153,0
444,250,0
288,250,0
444,212,0
288,212,0
347,309,0
385,153,0
385,309,0
347,153,0
444,251,0
288,251,0
444,211,0
288,211,0
346,309,0
386,153,0
386,309,0
346,153,0
443,252,0
289,252,0
443,210,0
289,210,0
345,308,0
387,154,0
387,308,0
345,154,0
443,253,0
289,253,0
443,209,0
289,209,0
344,308,0
388,154,0
388,308,0
344,154,0
443,254,0
289,254,0
443,208,0
289,208,0
343,308,0
389,154,0
389,308,0
343,154,0
442,255,0
290,255,0
442,207,0
290,207,0
342,307,0
390,155,0
390,307,0
342,155,0
442,256,0
290,256,0
442,206,0
290,206,0
341,307,0
391,155,0
391,307,0
341,155,0
442,257,0
290,257,0
442,205,0
290,205,0
340,307,0
392,155,0
392,307,0
340,155,0
441,257,0
291,257,0
441,205,0
291,205,0
340,306,0
392,156,0
392,306,0
340,156,0
441,258,0
291,258,0
441,204,0
291,204,0
339,306,0
393,156,0
393,306,0
339,156,0
441,259,0
291,259,0
441,203,0
291,203,0
338,306,0
394,156,0
394,306,0
338,156,0
440,260,0
292,260,0
440,202,0
292,202,0
337,305,0
395,157,0
395,305,0
337,157,0
440,261,0
292,261,0
440,201,0
292,201,0
336,305,0
396,157,0
396,305,0
336,157,0
440,262,0
292,262,0
440,200,0
292,200,0
335,305,0
397,157,0
397,305,0
335,157,0
439,263,0
293,263,0
439,199,0
293,199,0
334,304,0
398,158,0
398,304,0
334,158,0
439,264,0
293,264,0
439,198,0
293,198,0
333,304,0
399,158,0
399,304,0
333,158,0
438,265,0
294,265,0
438,197,0
294,197,0
332,303,0
400,159,0
400,303,0
332,159,0
438,266,0
294,266,0
438,196,0
294,196,0
331,303,0
401,159,0
401,303,0
331,159,0
438,267,0
294,267,0
438,195,0
294,195,0
330,303,0
402,159,0
402,303,0
330,159,0
437,268,0
295,268,0
437,194,0
295,194,0
329,302,0
403,160,0
403,302,0
329,160,0
437,268,0
295,268,0
437,194,0
295,194,0
329,302,0
403,160,0
403,302,0
329,160,0
436,269,0
296,269,0
436,193,0
296,193,0
328,301,0
404,161,0
404,301,0
328,161,0
436,270,0
296,270,0
436,192,0
296,192,0
327,301,0
405,161,0
405,301,0
327,161,0
435,271,0
297,271,0
435,191,0
297,191,0
326,300,0
406,162,0
406,300,0
326,162,0
435,272,0
297,272,0
435,190,0
297,190,0
325,300,0
407,162,0
407,300,0
325,162,0
434,273,0
298,273,0
434,189,0
298,189,0
324,299,0
408,163,0
408,299,0
324,163,0
434,274,0
298,274,0
434,188,0
298,188,0
323,299,0
409,163,0
409,299,0
323,163,0
433,275,0
299,275,0
433,187,0
299,187,0
322,298,0
410,164,0
410,298,0
322,164,0
433,275,0
299,275,0
433,187,0
299,187,0
322,298,0
410,164,0
410,298,0
322,164,0
432,276,0
300,276,0
432,186,0
300,186,0
321,297,0
411,165,0
411,297,0
321,165,0
431,277,0
301,277,0
431,185,0
301,185,0
320,296,0
412,166,0
412,296,0
320,166,0
431,278,0
301,278,0
431,184,0
301,184,0
319,296,0
413,166,0
413,296,0
319,166,0
430,279,0
302,279,0
430,183,0
302,183,0
318,295,0
414,167,0
414,295,0
318,167,0
430,279,0
302,279,0
430,183,0
302,183,0
318,295,0
414,167,0
414,295,0
318,167,0
429,280,0
303,280,0
429,182,0
303,182,0
317,294,0
415,168,0
415,294,0
317,168,0
428,281,0
304,281,0
428,181,0
304,181,0
316,293,0
416,169,0
416,293,0
316,169,0
428,282,0
304,282,0
428,180,0
304,180,0
315,293,0
417,169,0
417,293,0
315,169,0
427,283,0
305,283,0
427,179,0
305,179,0
314,292,0
418,170,0
418,292,0
314,170,0
427,283,0
305,283,0
427,179,0
305,179,0
314,292,0
418,170,0
418,292,0
314,170,0
426,284,0
306,284,0
426,178,0
306,178,0
313,291,0
419,171,0
419,291,0
313,171,0
425,285,0
307,285,0
425,177,0
307,177,0
312,290,0
420,172,0
420,290,0
312,172,0
425,286,0
307,286,0
425,176,0
307,176,0
311,290,0
421,172,0
421,290,0
311,172,0
424,286,0
308,286,0
424,176,0
308,176,0
311,289,0
421,173,0
421,289,0
311,173,0
423,287,0
309,287,0
423,175,0
309,175,0
310,288,0
422,174,0
422,288,0
310,174,0
422,288,0
310,288,0
422,174,0
310,174,0
309,287,0
423,175,0
423,287,0
309,175,0
141,193,0
-141,193,0
141,-33,0
-141,-33,0
-113,221,0
113,-61,0
113,221,0
-113,-61,0
142,193,0
140,193,0
142,33,0
140,33,0
61,114,0
221,112,0
221,114,0
61,112,0
143,193,0
139,193,0
143,33,0
139,33,0
61,115,0
221,111,0
221,115,0
61,111,0
144,193,0
138,193,0
144,33,0
138,33,0
61,116,0
221,110,0
221,116,0
61,110,0
145,193,0
137,193,0
145,33,0
137,33,0
61,117,0
221,109,0
221,117,0
61,109,0
146,193,0
136,193,0
146,33,0
136,33,0
61,118,0
221,108,0
221,118,0
61,108,0
147,193,0
135,193,0
147,33,0
135,33,0
61,119,0
221,107,0
221,119,0
61,107,0
148,193,0
134,193,0
148,33,0
134,33,0
61,120,0
221,106,0
221,120,0
61,106,0
149,193,0
133,193,0
149,33,0
133,33,0
61,121,0
221,105,0
221,121,0
61,105,0
150,192,0
132,192,0
150,34,0
132,34,0
62,122,0
220,104,0
220,122,0
62,104,0
151,192,0
131,192,0
151,34,0
131,34,0
62,123,0
220,103,0
220,123,0
62,103,0
152,192,0
130,192,0
152,34,0
130,34,0
62,124,0
220,102,0
220,124,0
62,102,0
153,192,0
129,192,0
153,34,0
129,34,0
62,125,0
220,101,0
220,125,0
62,101,0
154,192,0
128,192,0
154,34,0
128,34,0
62,126,0
220,100,0
220,126,0
62,100,0
155,192,0
127,192,0
155,34,0
127,34,0
62,127,0
220,99,0
220,127,0
62,99,0
156,192,0
126,192,0
156,34,0
126,34,0
62,128,0
220,98,0
220,128,0
62,98,0
157,191,0
125,191,0
157,35,0
125,35,0
63,129,0
219,97,0
219,129,0
63,97,0
158,191,0
124,191,0
158,35,0
124,35,0
63,130,0
219,96,0
219,130,0
63,96,0
159,191,0
123,191,0
159,35,0
123,35,0
63,131,0
219,95,0
219,131,0
63,95,0
160,191,0
122,191,0
160,35,0
122,35,0
63,132,0
219,94,0
219,132,0
63,94,0
161,190,0
121,190,0
161,36,0
121,36,0
64,133,0
218,93,0
218,133,0
64,93,0
162,190,0
120,190,0
162,36,0
120,36,0
64,134,0
218,92,0
218,134,0
64,92,0
163,190,0
119,190,0
163,36,0
119,36,0
64,135,0
218,91,0
218,135,0
64,91,0
164,190,0
118,190,0
164,36,0
118,36,0
64,136,0
218,90,0
218,136,0
64,90,0
165,189,0
117,189,0
165,37,0
117,37,0
65,137,0
217,89,0
217,137,0
65,89,0
166,189,0
116,189,0
166,37,0
116,37,0
65,138,0
217,88,0
217,138,0
65,88,0
167,189,0
115,189,0
167,37,0
115,37,0
65,139,0
217,87,0
217,139,0
65,87,0
168,188,0
114,188,0
168,38,0
114,38,0
66,140,0
216,86,0
216,140,0
66,86,0
169,188,0
113,188,0
169,38,0
113,38,0
66,141,0
216,85,0
216,141,0
66,85,0
170,188,0
112,188,0
170,38,0
112,38,0
66,142,0
216,84,0
216,142,0
66,84,0
171,187,0
111,187,0
171,39,0
111,39,0
67,143,0
215,83,0
215,143,0
67,83,0
172,187,0
110,187,0
172,39,0
110,39,0
67,144,0
215,82,0
215,144,0
67,82,0
173,186,0
109,186,0
173,40,0
109,40,0
68,145,0
214,81,0
214,145,0
68,81,0
174,186,0
108,186,0
174,40,0
108,40,0
68,146,0
214,80,0
214,146,0
68,80,0
175,185,0
107,185,0
175,41,0
107,41,0
69,147,0
213,79,0
213,147,0
69,79,0
176,185,0
106,185,0
176,41,0
106,41,0
69,148,0
213,78,0
213,148,0
69,78,0
177,184,0
105,184,0
177,42,0
105,42,0
70,149,0
212,77,0
212,149,0
70,77,0
178,184,0
104,184,0
178,42,0
104,42,0
70,150,0
212,76,0
212,150,0
70,76,0
179,183,0
103,183,0
179,43,0
103,43,0
71,151,0
211,75,0
211,151,0
71,75,0
180,183,0
102,183,0
180,43,0
102,43,0
71,152,0
211,74,0
211,152,0
71,74,0
181,182,0
101,182,0
181,44,0
101,44,0
72,153,0
210,73,0
210,153,0
72,73,0
182,182,0
100,182,0
182,44,0
100,44,0
72,154,0
210,72,0
210,154,0
72,72,0
183,181,0
99,181,0
183,45,0
99,45,0
73,155,0
209,71,0
209,155,0
73,71,0
184,180,0
98,180,0
184,46,0
98,46,0
74,156,0
208,70,0
208,156,0
74,70,0
185,180,0
97,180,0
185,46,0
97,46,0
74,157,0
208,69,0
208,157,0
74,69,0
186,179,0
96,179,0
186,47,0
96,47,0
75,158,0
207,68,0
207,158,0
75,68,0
187,178,0
95,178,0
187,48,0
95,48,0
76,159,0
206,67,0
206,159,0
76,67,0
188,178,0
94,178,0
188,48,0
94,48,0
76,160,0
206,66,0
206,160,0
76,66,0
189,177,0
93,177,0
189,49,0
93,49,0
77,161,0
205,65,0
205,161,0
77,65,0
190,176,0
92,176,0
190,50,0
92,50,0
78,162,0
204,64,0
204,162,0
78,64,0
191,175,0
91,175,0
191,51,0
91,51,0
79,163,0
203,63,0
203,163,0
79,63,0
192,175,0
90,175,0
192,51,0
90,51,0
79,164,0
203,62,0
203,164,0
79,62,0
193,174,0
89,174,0
193,52,0
89,52,0
80,165,0
202,61,0
202,165,0
80,61,0
194,173,0
88,173,0
194,53,0
88,53,0
81,166,0
201,60,0
201,166,0
81,60,0
195,172,0
87,172,0
195,54,0
87,54,0
82,167,0
200,59,0
200,167,0
82,59,0
196,171,0
86,171,0
196,55,0
86,55,0
83,168,0
199,58,0
199,168,0
83,58,0
197,170,0
85,170,0
197,56,0
85,56,0
84,169,0
198,57,0
198,169,0
84,57,0
198,169,0
84,169,0
198,57,0
84,57,0
85,170,0
197,56,0
197,170,0
85,56,0
350,169,0
-350,169,0
350,-9,0
-350,-9,0
-89,430,0
89,-270,0
89,430,0
-89,-270,0
351,169,0
349,169,0
351,9,0
349,9,0
270,90,0
430,88,0
430,90,0
270,88,0
352,169,0
348,169,0
352,9,0
348,9,0
270,91,0
430,87,0
430,91,0
270,87,0
353,169,0
347,169,0
353,9,0
347,9,0
270,92,0
430,86,0
430,92,0
270,86,0
354,169,0
346,169,0
354,9,0
346,9,0
270,93,0
430,85,0
430,93,0
270,85,0
355,169,0
345,169,0
355,9,0
345,9,0
270,94,0
430,84,0
430,94,0
270,84,0
356,169,0
344,169,0
356,9,0
344,9,0
270,95,0
430,83,0
430,95,0
270,83,0
357,169,0
343,169,0
357,9,0
343,9,0
270,96,0
430,82,0
430,96,0
270,82,0
358,169,0
342,169,0
358,9,0
342,9,0
270,97,0
430,81,0
430,97,0
270,81,0
359,168,0
341,168,0
359,10,0
341,10,0
271,98,0
429,80,0
429,98,0
271,80,0
360,168,0
340,168,0
360,10,0
340,10,0
271,99,0
429,79,0
429,99,0
271,79,0
361,168,0
339,168,0
361,10,0
339,10,0
271,100,0
429,78,0
429,100,0
271,78,0
362,168,0
338,168,0
362,10,0
338,10,0
271,101,0
429,77,0
429,101,0
271,77,0
363,168,0
337,168,0
363,10,0
337,10,0
271,102,0
429,76,0
429,102,0
271,76,0
364,168,0
336,168,0
364,10,0
336,10,0
271,103,0
429,75,0
429,103,0
271,75,0
365,168,0
335,168,0
365,10,0
335,10,0
271,104,0
429,74,0
429,104,0
271,74,0
366,167,0
334,167,0
366,11,0
334,11,0
272,105,0
428,73,0
428,105,0
272,73,0
367,167,0
333,167,0
367,11,0
333,11,0
272,106,0
428,72,0
428,106,0
272,72,0
368,167,0
332,167,0
368,11,0
332,11,0
272,107,0
428,71,0
428,107,0
272,71,0
369,167,0
331,167,0
369,11,0
331,11,0
272,108,0
428,70,0
428,108,0
272,70,0
370,166,0
330,166,0
370,12,0
330,12,0
273,109,0
427,69,0
427,109,0
273,69,0
371,166,0
329,166,0
371,12,0
329,12,0
273,110,0
427,68,0
427,110,0
273,68,0
372,166,0
328,166,0
372,12,0
328,12,0
273,111,0
427,67,0
427,111,0
273,67,0
373,166,0
327,166,0
373,12,0
327,12,0
273,112,0
427,66,0
427,112,0
273,66,0
374,165,0
326,165,0
374,13,0
326,13,0
274,113,0
426,65,0
426,113,0
274,65,0
375,165,0
325,165,0
375,13,0
325,13,0
274,114,0
426,64,0
426,114,0
274,64,0
376,165,0
324,165,0
376,13,0
324,13,0
274,115,0
426,63,0
426,115,0
274,63,0
377,164,0
323,164,0
377,14,0
323,14,0
275,116,0
425,62,0
425,116,0
275,62,0
378,164,0
322,164,0
378,14,0
322,14,0
275,117,0
425,61,0
425,117,0
275,61,0
379,164,0
321,164,0
379,14,0
321,14,0
275,118,0
425,60,0
425,118,0
275,60,0
380,163,0
320,163,0
380,15,0
320,15,0
276,119,0
424,59,0
424,119,0
276,59,0
381,163,0
319,163,0
381,15,0
319,15,0
276,120,0
424,58,0
424,120,0
276,58,0
382,162,0
318,162,0
382,16,0
318,16,0
277,121,0
423,57,0
423,121,0
277,57,0
383,162,0
317,162,0
383,16,0
317,16,0
277,122,0
423,56,0
423,122,0
277,56,0
384,161,0
316,161,0
384,17,0
316,17,0
278,123,0
422,55,0
422,123,0
278,55,0
385,161,0
315,161,0
385,17,0
315,17,0
278,124,0
422,54,0
422,124,0
278,54,0
386,160,0
314,160,0
386,18,0
314,18,0
279,125,0
421,53,0
421,125,0
279,53,0
387,160,0
313,160,0
387,18,0
313,18,0
279,126,0
421,52,0
421,126,0
279,52,0
388,159,0
312,159,0
388,19,0
312,19,0
280,127,0
420,51,0
420,127,0
280,51,0
389,159,0
311,159,0
389,19,0
311,19,0
280,128,0
420,50,0
420,128,0
280,50,0
390,158,0
310,158,0
390,20,0
310,20,0
281,129,0
419,49,0
419,129,0
281,49,0
391,158,0
309,158,0
391,20,0
309,20,0
281,130,0
419,48,0
419,130,0
281,48,0
392,157,0
308,157,0
392,21,0
308,21,0
282,131,0
418,47,0
418,131,0
282,47,0
393,156,0
307,156,0
393,22,0
307,22,0
283,132,0
417,46,0
417,132,0
283,46,0
394,156,0
306,156,0
394,22,0
306,22,0
283,133,0
417,45,0
417,133,0
283,45,0
395,155,0
305,155,0
395,23,0
305,23,0
284,134,0
416,44,0
416,134,0
284,44,0
396,154,0
304,154,0
396,24,0
304,24,0
285,135,0
415,43,0
415,135,0
285,43,0
397,154,0
303,154,0
397,24,0
303,24,0
285,136,0
415,42,0
415,136,0
285,42,0
398,153,0
302,153,0
398,25,0
302,25,0
286,137,0
414,41,0
414,137,0
286,41,0
399,152,0
301,152,0
399,26,0
301,26,0
287,138,0
413,40,0
413,138,0
287,40,0
400,151,0
300,151,0
400,27,0
300,27,0
288,139,0
412,39,0
412,139,0
288,39,0
401,151,0
299,151,0
401,27,0
299,27,0
288,140,0
412,38,0
412,140,0
288,38,0
402,150,0
298,150,0
402,28,0
298,28,0
289,141,0
411,37,0
411,141,0
289,37,0
403,149,0
297,149,0
403,29,0
297,29,0
290,142,0
410,36,0
410,142,0
290,36,0
404,148,0
296,148,0
404,30,0
296,30,0
291,143,0
409,35,0
409,143,0
291,35,0
405,147,0
295,147,0
405,31,0
295,31,0
292,144,0
408,34,0
408,144,0
292,34,0
406,146,0
294,146,0
406,32,0
294,32,0
293,145,0
407,33,0
407,145,0
293,33,0
407,145,0
293,145,0
407,33,0
293,33,0
294,146,0
406,32,0
406,146,0
294,32,0
336,287,0
-336,287,0
336,-127,0
-336,-127,0
-207,416,0
207,-256,0
207,416,0
-207,-256,0
337,287,0
335,287,0
337,127,0
335,127,0
256,208,0
416,206,0
416,208,0
256,206,0
338,287,0
334,287,0
338,127,0
334,127,0
256,209,0
416,205,0
416,209,0
256,205,0
339,287,0
333,287,0
339,127,0
333,127,0
256,210,0
416,204,0
416,210,0
256,204,0
340,287,0
332,287,0
340,127,0
332,127,0
256,211,0
416,203,0
416,211,0
256,203,0
341,287,0
331,287,0
341,127,0
331,127,0
256,212,0
416,202,0
416,212,0
256,202,0
342,287,0
330,287,0
342,127,0
330,127,0
256,213,0
416,201,0
416,213,0
256,201,0
343,287,0
329,287,0
343,127,0
329,127,0
256,214,0
416,200,0
416,214,0
256,200,0
344,287,0
328,287,0
344,127,0
328,127,0
256,215,0
416,199,0
416,215,0
256,199,0
345,286,0
327,286,0
345,128,0
327,128,0
257,216,0
415,198,0
415,216,0
257,198,0
346,286,0
326,286,0
346,128,0
326,128,0
257,217,0
415,197,0
415,217,0
257,197,0
347,286,0
325,286,0
347,128,0
325,128,0
257,218,0
415,196,0
415,218,0
257,196,0
348,286,0
324,286,0
348,128,0
324,128,0
257,219,0
415,195,0
415,219,0
257,195,0
349,286,0
323,286,0
349,128,0
323,128,0
257,220,0
415,194,0
415,220,0
257,194,0
350,286,0
322,286,0
350,128,0
322,128,0
257,221,0
415,193,0
415,221,0
257,193,0
351,286,0
321,286,0
351,128,0
321,128,0
257,222,0
415,192,0
415,222,0
257,192,0
352,285,0
320,285,0
352,129,0
320,129,0
258,223,0
414,191,0
414,223,0
258,191,0
353,285,0
319,285,0
353,129,0
319,129,0
258,224,0
414,190,0
414,224,0
258,190,0
354,285,0
318,285,0
354,129,0
318,129,0
258,225,0
414,189,0
414,225,0
258,189,0
355,285,0
317,285,0
355,129,0
317,129,0
258,226,0
414,188,0
414,226,0
258,188,0
356,284,0
316,284,0
356,130,0
316,130,0
259,227,0
413,187,0
413,227,0
259,187,0
357,284,0
315,284,0
357,130,0
315,130,0
259,228,0
413,186,0
413,228,0
259,186,0
358,284,0
314,284,0
358,130,0
314,130,0
259,229,0
413,185,0
413,229,0
259,185,0
359,284,0
313,284,0
359,130,0
313,130,0
259,230,0
413,184,0
413,230,0
259,184,0
360,283,0
312,283,0
360,131,0
312,131,0
260,231,0
412,183,0
412,231,0
260,183,0
361,283,0
311,283,0
361,131,0
311,131,0
260,232,0
412,182,0
412,232,0
260,182,0
362,283,0
310,283,0
362,131,0
310,131,0
260,233,0
412,181,0
412,233,0
260,181,0
363,282,0
309,282,0
363,132,0
309,132,0
261,234,0
411,180,0
411,234,0
261,180,0
364,282,0
308,282,0
364,132,0
308,132,0
261,235,0
411,179,0
411,235,0
261,179,0
365,282,0
307,282,0
365,132,0
307,132,0
261,236,0
411,178,0
411,236,0
261,178,0
366,281,0
306,281,0
366,133,0
306,133,0
262,237,0
410,177,0
410,237,0
262,177,0
367,281,0
305,281,0
367,133,0
305,133,0
262,238,0
410,176,0
410,238,0
262,176,0
368,280,0
304,280,0
368,134,0
304,134,0
263,239,0
409,175,0
409,239,0
263,175,0
369,280,0
303,280,0
369,134,0
303,134,0
263,240,0
409,174,0
409,240,0
263,174,0
370,279,0
302,279,0
370,135,0
302,135,0
264,241,0
408,173,0
408,241,0
264,173,0
371,279,0
301,279,0
371,135,0
301,135,0
264,242,0
408,172,0
408,242,0
264,172,0
372,278,0
300,278,0
372,136,0
300,136,0
265,243,0
407,171,0
407,243,0
265,171,0
373,278,0
299,278,0
373,136,0
299,136,0
265,244,0
407,170,0
407,244,0
265,170,0
374,277,0
298,277,0
374,137,0
298,137,0
266,245,0
406,169,0
406,245,0
266,169,0
375,277,0
297,277,0
375,137,0
297,137,0
266,246,0
406,168,0
406,246,0
266,168,0
376,276,0
296,276,0
376,138,0
296,138,0
267,247,0
405,167,0
405,247,0
267,167,0
377,276,0
295,276,0
377,138,0
295,138,0
267,248,0
405,166,0
405,248,0
267,166,0
378,275,0
294,275,0
378,139,0
294,139,0
268,249,0
404,165,0
404,249,0
268,165,0
379,274,0
293,274,0
379,140,0
293,140,0
269,250,0
403,164,0
403,250,0
269,164,0
380,274,0
292,274,0
380,140,0
292,140,0
269,251,0
403,163,0
403,251,0
269,163,0
381,273,0
291,273,0
381,141,0
291,141,0
270,252,0
402,162,0
402,252,0
270,162,0
382,272,0
290,272,0
382,142,0
290,142,0
271,253,0
401,161,0
401,253,0
271,161,0
383,272,0
289,272,0
383,142,0
289,142,0
271,254,0
401,160,0
401,254,0
271,160,0
384,271,0
288,271,0
384,143,0
288,143,0
272,255,0
400,159,0
400,255,0
272,159,0
385,270,0
287,270,0
385,144,0
287,144,0
273,256,0
399,158,0
399,256,0
273,158,0
386,269,0
286,269,0
386,145,0
286,145,0
274,257,0
398,157,0
398,257,0
274,157,0
387,269,0
285,269,0
387,145,0
285,145,0
274,258,0
398,156,0
398,258,0
274,156,0
388,268,0
284,268,0
388,146,0
284,146,0
275,259,0
397,155,0
397,259,0
275,155,0
389,267,0
283,267,0
389,147,0
283,147,0
276,260,0
396,154,0
396,260,0
276,154,0
390,266,0
282,266,0
390,148,0
282,148,0
277,261,0
395,153,0
395,261,0
277,153,0
391,265,0
281,265,0
391,149,0
281,149,0
278,262,0
394,152,0
394,262,0
278,152,0
392,264,0
280,264,0
392,150,0
280,150,0
279,263,0
393,151,0
393,263,0
279,151,0
393,263,0
279,263,0
393,151,0
279,151,0
280,264,0
392,150,0
392,264,0
280,150,0
98,317,0
-98,317,0
98,-157,0
-98,-157,0
-237,178,0
237,-18,0
237,178,0
-237,-18,0
99,317,0
97,317,0
99,157,0
97,157,0
18,238,0
178,236,0
178,238,0
18,236,0
100,317,0
96,317,0
100,157,0
96,157,0
18,239,0
178,235,0
178,239,0
18,235,0
101,317,0
95,317,0
101,157,0
95,157,0
18,240,0
178,234,0
178,240,0
18,234,0
102,317,0
94,317,0
102,157,0
94,157,0
18,241,0
178,233,0
178,241,0
18,233,0
103,317,0
93,317,0
103,157,0
93,157,0
18,242,0
178,232,0
178,242,0
18,232,0
104,317,0
92,317,0
104,157,0
92,157,0
18,243,0
178,231,0
178,243,0
18,231,0
105,317,0
91,317,0
105,157,0
91,157,0
18,244,0
178,230,0
178,244,0
18,230,0
106,317,0
90,317,0
106,157,0
90,157,0
18,245,0
178,229,0
178,245,0
18,229,0
107,316,0
89,316,0
107,158,0
89,158,0
19,246,0
177,228,0
177,246,0
19,228,0
108,316,0
88,316,0
108,158,0
88,158,0
19,247,0
177,227,0
177,247,0
19,227,0
109,316,0
87,316,0
109,158,0
87,158,0
19,248,0
177,226,0
177,248,0
19,226,0
110,316,0
86,316,0
110,158,0
86,158,0
19,249,0
177,225,0
177,249,0
19,225,0
111,316,0
85,316,0
111,158,0
85,158,0
19,250,0
177,224,0
177,250,0
19,224,0
112,316,0
84,316,0
112,158,0
84,158,0
19,251,0
177,223,0
177,251,0
19,223,0
113,316,0
83,316,0
113,158,0
83,158,0
19,252,0
177,222,0
177,252,0
19,222,0
114,315,0
82,315,0
114,159,0
82,159,0
20,253,0
176,221,0
176,253,0
20,221,0
115,315,0
81,315,0
115,159,0
81,159,0
20,254,0
176,220,0
176,254,0
20,220,0
116,315,0
80,315,0
116,159,0
80,159,0
20,255,0
176,219,0
176,255,0
20,219,0
117,315,0
79,315,0
117,159,0
79,159,0
20,256,0
176,218,0
176,256,0
20,218,0
118,314,0
78,314,0
118,160,0
78,160,0
21,257,0
175,217,0
175,257,0
21,217,0
119,314,0
77,314,0
119,160,0
77,160,0
21,258,0
175,216,0
175,258,0
21,216,0
120,314,0
76,314,0
120,160,0
76,160,0
21,259,0
175,215,0
175,259,0
21,215,0
121,314,0
75,314,0
121,160,0
75,160,0
21,260,0
175,214,0
175,260,0
21,214,0
122,313,0
74,313,0
122,161,0
74,161,0
22,261,0
174,213,0
174,261,0
22,213,0
123,313,0
73,313,0
123,161,0
73,161,0
22,262,0
174,212,0
174,262,0
22,212,0
124,313,0
72,313,0
124,161,0
72,161,0
22,263,0
174,211,0
174,263,0
22,211,0
125,312,0
71,312,0
125,162,0
71,162,0
23,264,0
173,210,0
173,264,0
23,210,0
126,312,0
70,312,0
126,162,0
70,162,0
23,265,0
173,209,0
173,265,0
23,209,0
127,312,0
69,312,0
127,162,0
69,162,0
23,266,0
173,208,0
173,266,0
23,208,0
128,311,0
68,311,0
128,163,0
68,163,0
24,267,0
172,207,0
172,267,0
24,207,0
129,311,0
67,311,0
129,163,0
67,163,0
24,268,0
172,206,0
172,268,0
24,206,0
130,310,0
66,310,0
130,164,0
66,164,0
25,269,0
171,205,0
171,269,0
25,205,0
131,310,0
65,310,0
131,164,0
65,164,0
25,270,0
171,204,0
171,270,0
25,204,0
132,309,0
64,309,0
132,165,0
64,165,0
26,271,0
170,203,0
170,271,0
26,203,0
133,309,0
63,309,0
133,165,0
63,165,0
26,272,0
170,202,0
170,272,0
26,202,0
134,308,0
62,308,0
134,166,0
62,166,0
27,273,0
169,201,0
169,273,0
27,201,0
135,308,0
61,308,0
135,166,0
61,166,0
27,274,0
169,200,0
169,274,0
27,200,0
136,307,0
60,307,0
136,167,0
60,167,0
28,275,0
168,199,0
168,275,0
28,199,0
137,307,0
59,307,0
137,167,0
59,167,0
28,276,0
168,198,0
168,276,0
28,198,0
138,306,0
58,306,0
138,168,0
58,168,0
29,277,0
167,197,0
167,277,0
29,197,0
139,306,0
57,306,0
139,168,0
57,168,0
29,278,0
167,196,0
167,278,0
29,196,0
140,305,0
56,305,0
140,169,0
56,169,0
30,279,0
166,195,0
166,279,0
30,195,0
141,304,0
55,304,0
141,170,0
55,170,0
31,280,0
165,194,0
165,280,0
31,194,0
142,304,0
54,304,0
142,170,0
54,170,0
31,281,0
165,193,0
165,281,0
31,193,0
143,303,0
53,303,0
143,171,0
53,171,0
32,282,0
164,192,0
164,282,0
32,192,0
144,302,0
52,302,0
144,172,0
52,172,0
33,283,0
163,191,0
163,283,0
33,191,0
145,302,0
51,302,0
145,172,0
51,172,0
33,284,0
163,190,0
163,284,0
33,190,0
146,301,0
50,301,0
146,173,0
50,173,0
34,285,0
162,189,0
162,285,0
34,189,0
147,300,0
49,300,0
147,174,0
49,174,0
35,286,0
161,188,0
161,286,0
35,188,0
148,299,0
48,299,0
148,175,0
48,175,0
36,287,0
160,187,0
160,287,0
36,187,0
149,299,0
47,299,0
149,175,0
47,175,0
36,288,0
160,186,0
160,288,0
36,186,0
150,298,0
46,298,0
150,176,0
46,176,0
37,289,0
159,185,0
159,289,0
37,185,0
151,297,0
45,297,0
151,177,0
45,177,0
38,290,0
158,184,0
158,290,0
38,184,0
152,296,0
44,296,0
152,178,0
44,178,0
39,291,0
157,183,0
157,291,0
39,183,0
153,295,0
43,295,0
153,179,0
43,179,0
40,292,0
156,182,0
156,292,0
40,182,0
154,294,0
42,294,0
154,180,0
42,180,0
41,293,0
155,181,0
155,293,0
41,181,0
155,293,0
41,293,0
155,181,0
41,181,0
42,294,0
154,180,0
154,294,0
42,180,0
